Facility.ID,PSI_03.x,PSI_06.x,PSI_08.x,PSI_09.x,PSI_10.x,PSI_11.x,PSI_12.x,PSI_13.x,PSI_14.x,PSI_15.x,PSI_90.x,MORT_30_COPD,MORT_30_HF,MORT_30_PN,READM-30-HF-HRRP,READM-30-COPD-HRRP,READM-30-PN-HRRP,H_COMP_1_STAR_RATING.x,H_COMP_2_STAR_RATING.x,H_COMP_3_STAR_RATING.x,H_COMP_5_STAR_RATING.x,H_COMP_6_STAR_RATING.x,H_COMP_7_STAR_RATING.x,H_CLEAN_STAR_RATING.x,H_QUIET_STAR_RATING.x,H_HSP_RATING_STAR_RATING.x,H_RECMND_STAR_RATING.x,H_STAR_RATING.x,HAI_6_SIR,OP-10,OP_18b,SEP_1,SEP_SH_3HR,SEV_SEP_3HR,SEV_SEP_6HR,EDAC_30_HF,EDAC_30_PN,OP_32,OP_36,READM_30_COPD,READM_30_HF,READM_30_HOSP_WIDE,READM_30_PN,PSI.90.W.Z.Score,CAUTI.W.Z.Score,CDI.W.Z.Score,Total.HAC.Score,MSPB-1.x,MORT.30.COPD.Measure.Score,MORT.30.HF.Measure.Score,MORT.30.PN.Measure.Score,MSPB.1.Measure.Score,Communication.with.Nurses.Dimension.Score,Communication.with.Doctors.Dimension.Score,Responsiveness.of.Hospital.Staff.Dimension.Score,Care.Transition.Dimension.Score,Communication.About.Medicines.Dimension.Score,Cleanliness.and.Quietness.of.Hospital.Environment.Dimension.Score,Discharge.Information.Dimension.Score,Overall.Rating.of.Hospital.Dimension.Score,HCAHPS.Base.Score,HCAHPS.Consistency.Score,HAI.6.Measure.Score,Weighted.Normalized.Clinical.Outcomes.Domain.Score,Unweighted.Person.and.Community.Engagement.Domain.Score,Weighted.Person.and.Community.Engagement.Domain.Score,Unweighted.Normalized.Efficiency.and.Cost.Reduction.Domain.Score,Weighted.Efficiency.and.Cost.Reduction.Domain.Score,Total.Performance.Score
10051,0.06630494214989802,0.4794661746822369,0.6028126930495846,0.40307369883644123,0.14503416007792072,0.24290018211227446,0.16406108525332985,0.36242566284260197,0.44324399636518985,0.17375590005238314,0.1449121269280133,0.30851063829787234,0.47368421052631576,0.42131979695431476,0.44549418604651164,0.41093366093366085,0.3223596007746164,1,1,1,1,1,1,0.75,1,1,1,1,0,0.024096385542168676,0.1625,0.53,0.875,0.6938775510204082,0.93,0.32498882431828346,0.26580310880829017,0.3430656934306569,0.2777777777777778,0.5113636363636364,0.4253731343283582,0.40697674418604646,0.33928571428571436,0.4094311954927838,0.41882371993845985,0.4985914790716226,0.49067078616428106,0.476657096930431,0,0.2,0.6,0.6,1,0.9,0.8,0.9,0.8,0.8,0.9,0.9,0.775,1,0.8,0.37241379310345085,0.8105263157894737,0.8025974025974109,0.6,0.5100000000000051,0.5999999999999978
10052,0.060935296887682004,0.47821886088390614,0.6019869136020374,0.40307369883644123,0.14503416007792072,0.24290018211227446,0.285677991754617,0.36242566284260197,0.44324399636518985,0.17375590005238314,0.1399442644265664,0.23404255319148937,0.39849624060150374,0.38071065989847713,0.44549418604651164,0.4688779688779688,0.32727543572173406,0.75,0.75,1,0.75,0.5,0.5,0.5,1,0.5,0.25,0.75,0,0.04819277108433735,0.2125,0.62,0.9027777777777778,0.8367346938775511,0.93,0.23558337058560574,0.2854922279792746,0.3722627737226276,0.2777777777777778,0.4999999999999998,0.4253731343283582,0.4651162790697674,0.37499999999999994,0.36839803452445263,0.41882371993845985,0.2492957395358113,0.45217118443602305,0.46522781353755005,0,0.1,0.3,0,0.7,0.8,1,0.1,0.7,0.7,0.2,0,0.525,0.9473684210526315,0.8,0.1551724137931045,0.5894736842105263,0.5948051948051906,0,0,0.2230769230769184
10055,0.01615380019731254,0.4602879441603225,0.6420214576583164,0.2054343039831858,0.3400319692559299,0.22899463330416883,0.21071320897031706,0.24173262170765633,0.40537456063156363,0.2086266859525606,0.07625712619637474,0.6276595744680851,0.593984962406015,0.6548223350253809,0.40897529069767447,0.5124897624897626,0.3244451065097573,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.07749351130886169,0.04578313253012048,0.384375,0.6,0.75,0.8775510204081632,0.86,0.32498882431828346,0.433160621761658,0.5401459854014597,0.22222222222222227,0.45454545454545453,0.43283582089552247,0.4302325581395347,0.2410714285714287,0.03485889223328444,0.3570676671435127,0.3093261536160347,0.22918728426947305,0.4580522662024525,0,0,0,0.1,0.2,0,0,0.1,0.3,0.1,0,0.1,0.1,0.8947368421052632,0.6,0.0620689655172418,0.22105263157894736,0.16363636363636533,0.1,0.07500000000000075,0.20192307692307615
10056,0.049881728327025435,0.3884955604791018,0.5493513533957816,0.2505622140363406,0.34188823737905133,0.24623062153467942,0.19968097453086586,0.47120359710901744,0.22789173838791868,0.1825868386279226,0.13674835053715376,0.17021276595744686,0.3233082706766917,0.33502538071065996,0.32812500000000006,0.37305487305487306,0.3259347534634291,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.75,0.061549870226177236,0.05060240963855422,0.275,0.56,0.625,0.8163265306122449,1,0.36656236030397854,0.44404145077720203,0.3138686131386861,0.1666666666666667,0.4772727272727271,0.4029850746268656,0.3720930232558138,0.32142857142857156,0.43201872861516294,0.3644092957974574,0.35596938648318494,0.44937121340124064,0.46787586952401666,0.7,0.5,0.5,0,0.2,0.3,0.3,0.5,0.4,0.3,0.3,0.5,0.35,1,0.5,0.5431034482758658,0.45263157894736844,0.3350649350649385,0,0,0.3807692307692293
10058,0.06350892392881392,0.4786582318546036,0.60223275633833,0.40307369883644123,0.14503416007792072,0.24290018211227446,0.285677991754617,0.36242566284260197,0.44324399636518985,0.17375590005238314,0.14202015245746852,0.30851063829787234,0.39849624060150374,0.42639593908629453,0.33702761627906985,0.41093366093366085,0.3381498584835393,1,1,1,1,0.75,1,0.75,1,1,1,1,0,0,0.234375,0.56,0.875,0.7551020408163265,0.92,0.13053196244970947,0.28911917098445594,0.41605839416058393,0.2777777777777778,0.5113636363636364,0.3432835820895521,0.47674418604651153,0.3125,0.3903681407733271,0.41882371993845985,0.9702590182733776,0.699582418112916,0.5482555119574907,0,0.3,0.6,0.6,1,0.9,0.9,0.9,0.8,0.9,0.8,0.9,0.775,1,0.7,0.37241379310345085,0.8105263157894737,0.8025974025974109,0.6,0.5100000000000051,0.5999999999999978
10059,0.05993783042070551,0.4774442352862783,0.6017410708657447,0.40307369883644123,0.14503416007792072,0.24290018211227446,0.285677991754617,0.36242566284260197,0.44324399636518985,0.17375590005238314,0.13900441822355236,0.29787234042553196,0.3609022556390977,0.2791878172588832,0.3608284883720931,0.5790335790335791,0.3028452256815135,1,0.75,1,0.75,0.75,0.75,0.75,1,0.75,0.75,0.75,0,0.09156626506024096,0.071875,0.59,0.8194444444444444,0.826530612244898,0.88,0.1434957532409477,0.40829015544041447,0.42335766423357674,0.2777777777777778,0.534090909090909,0.3656716417910447,0.40697674418604646,0.3125,0.36286691878263994,0.41882371993845985,0.7201904619450054,0.5656182867073789,0.33557309617233944,0,0.3,0.7,0.6,0.9,0.8,0.8,0.8,0.7,0.8,0.8,0.8,0.75,1,0.7,0.4034482758620717,0.7684210526315789,0.7714285714285793,0.6,0.600000000000006,0.6115384615384591
10061,0.04860564819078301,0.5539135251295207,0.5987468324108978,0.29025161101726743,0.29081801385939116,0.30551184218155053,0.20654150584350994,0.36242566284260197,0.29429258992518315,0.22094770438114925,0.12327273230253584,0.38297872340425526,0.669172932330827,0.33502538071065996,0.2857921511627907,0.30139230139230133,0.29554595560852076,0.5,0.25,0.75,0.5,0.5,0.25,0.25,1,0.5,0.25,0.5,0.0431961438635521,0.12048192771084337,0.35625,0.5,0.9305555555555556,0.7040816326530612,0.85,0.1913276709879303,0.2803108808290155,0.26277372262773724,0.22222222222222227,0.3409090909090909,0.3582089552238807,0.4418604651162791,0.3125,0.5821049111162562,1,0.3993967043103233,0.6719206353037728,0.44123386423141436,0,0,0.5,0,0,0,0.4,0,0.4,0.4,0,0.2,0.175,0.8421052631578947,0.7,0.3362068965517161,0.2736842105263158,0.28311688311687566,0,0,0.17500000000000315
10062,0.058079421592116404,0.4766800213230272,0.6016213013275508,0.40307369883644123,0.14503416007792072,0.24290018211227446,0.23250610729700225,0.36242566284260197,0.44324399636518985,0.22380890847120385,0.1303008308648114,0.3404255319148937,0.4135338345864661,0.4365482233502539,0.23728197674418597,0.37960687960687955,0.3192313421719053,0.75,1,0.5,1,1,0.75,0,0.25,0.5,0.5,0.75,0,0.09156626506024096,0.20625,0.64,0.8888888888888888,0.8367346938775511,0.94,0.12516763522574878,0.4139896373056995,0.4452554744525546,0.2777777777777778,0.45454545454545453,0.253731343283582,0.4186046511627906,0.28571428571428564,0.24843713822644126,0.41882371993845985,0.5923516067110413,0.45004706847860193,0.40962741202979014,0.2,0.7,0.1,0.1,0.5,0.8,0.5,0.6,0.9,0,1,0.1,0.55,0.7368421052631579,1,0.34482758620689546,0.5684210526315789,0.5740259740259903,0.1,0.099999999999991,0.3243589743589718
10065,0.05053652156115428,0.4616477036099219,0.598286665237837,0.2885478550297226,0.14503416007792072,0.24290018211227446,0.21145045065752788,0.36242566284260197,0.29113210813867596,0.21553264776704642,0.12004587847228036,0.3404255319148937,0.6090225563909775,0.4010152284263959,0.5145348837209304,0.38963963963963966,0.3126768955757486,0.75,0.5,0.75,0.75,0.75,0.5,0.75,1,0.5,0.5,0.75,0,0.06506024096385543,0.21875,0.83,0.9166666666666666,0.9387755102040817,0.91,0.2959320518551632,0.19844559585492227,0.4525547445255474,0.2777777777777778,0.46590909090909105,0.5074626865671643,0.38372093023255816,0.28571428571428564,0.3580561343932494,0,0.7274449679654974,0.40964058992493174,0.42381881611365757,0,0,0.4,0,0.5,0.2,0.7,0,0.6,0.7,0.5,0.2,0.425,0.9473684210526315,1,0.3258620689655195,0.5052631578947369,0.37402597402597787,0,0,0.4932692307692289
10069,0.13814365379849358,0.47484340901897415,0.6009657206974369,0.40307369883644123,0.14503416007792072,0.24290018211227446,0.285677991754617,0.36242566284260197,0.44324399636518985,0.17375590005238314,0.209014224364803,0.3617021276595745,0.4436090225563909,0.24873096446700504,0.47638081395348825,0.48198198198198183,0.4019067481007,0.25,0.75,0.25,0.5,0.75,0.25,0.75,0.75,0.25,0.25,0.5,0.12903225806451613,0.04096385542168675,0.296875,0.64,0.8472222222222222,0.8367346938775511,0.93,0.2695574430040233,0.37202072538860104,0.4963503649635037,0.2777777777777778,0.5568181818181817,0.4402985074626865,0.40697674418604646,0.33928571428571436,0.6332484371382264,0.6887365380981944,0.608431181911101,0.6383692582490526,0.44489885092971504,0,0,1,0,0,0.7,0.2,0.1,0.6,0.6,0.3,0,0.3125,0.7368421052631579,0.6,0.34482758620689546,0.3684210526315789,0.37662337662337014,0,0,0.21282051282050687
10073,0.14715026942498363,0.47636350763797497,0.6019427879827028,0.40307369883644123,0.14503416007792072,0.24290018211227446,0.285677991754617,0.36242566284260197,0.44324399636518985,0.17375590005238314,0.21864892194326124,0.30851063829787234,0.4210526315789474,0.42639593908629453,0.3693677325581395,0.33763308763308747,0.277670192164457,1,1,1,1,0.5,0.75,0.75,1,1,0.75,1,0,0,0.178125,0.36,0.875,0.7857142857142857,0.73,0.1327670987930264,0.2823834196891192,0.3211678832116787,0.2777777777777778,0.3522727272727274,0.29104477611940294,0.4651162790697674,0.30357142857142877,0.7133853000951865,0.41882371993845985,1,0.8655289772864418,0.40824459684268893,0,0.4,0.5,0.2,1,1,1,0.6,1,0.9,0,1,0.8125,0.8421052631578947,0.6,0.310344827586209,0.8105263157894737,0.812987012987011,0.2,0.200000000000012,0.4384615384615368
10078,0.015755358798297106,0.39418031284878974,0.571451985022504,0.4551366612580643,0.3654939954732316,0.49168166528983626,0.26784372373454873,0.42104636039912824,0.24034413907349228,0.4387376910005182,0.1718862953534033,0.29787234042553196,0.4511278195488721,0.44670050761421326,0.46093749999999994,0.5481162981162979,0.2563682407269477,0.75,0.5,0.5,0.5,0.5,0.5,0,0.75,0.5,0.25,0.5,0.12458286985539489,0.1036144578313253,0.4375,0.49,0.8333333333333334,0.673469387755102,0.8,0.29816718819848015,0.18911917098445596,0.4890510948905109,0.44444444444444453,0.4772727272727271,0.380597014925373,0.40697674418604646,0.18750000000000014,0.4974145249671992,0.38022618694161786,0.5698402014309575,0.6049627072823385,0.45951931378673744,0,0,0.3,0.1,0.3,0.1,0,0,0.1,0,0.2,0,0.0875,0.7368421052631579,0,0.2482758620689672,0.17894736842105263,0.13246753246753384,0.1,0.07500000000000075,0.1615384615384609
10079,0.08905403787646635,0.4582368521881091,0.5900603890618893,0.26412889433243847,0.37925221803283715,0.30745774996484354,0.19744054787929913,0.2899106343396995,0.27549156504804245,0.20022815156934096,0.16449128549266218,0.39361702127659587,0.4962406015037594,0.5888324873096448,0.623001453488372,0.292997542997543,0.21257262028899154,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.15331850203930292,0.13253012048192772,0.325,0.64,0.7916666666666666,0.7653061224489796,0.98,0.250782297720161,0.22953367875647668,0.3065693430656934,0.1666666666666667,0.443181818181818,0.6492537313432836,0.47674418604651153,0.28571428571428564,0.8332175657945511,0.9372992523414936,0.6598858225512926,0.5810181273986821,0.4014217726707987,0,0.1,0,0.3,0.3,0.3,0.1,0,0,0.4,0,0.3,0.175,0.8421052631578947,0,0.058189655172414194,0.2736842105263158,0.2025974025974047,0.3,0.22500000000000223,0.22451923076922609
10083,0.07019247172917434,0.43575396891502444,0.5831326668263594,0.24024023260073596,0.2845881254657241,0.26588504774702587,0.4026265116829457,0.3054434458016228,0.4334972139610313,0.18444901118109425,0.16702108065569382,0.425531914893617,0.4436090225563909,0.40609137055837563,0.7492732558139537,0.36670761670761676,0.2980783554297632,0.75,0.5,0.75,0.75,0.5,0.75,0.75,1,0.75,0.5,0.75,0.08045977011494253,0.05060240963855422,0.340625,0.58,0.625,0.8673469387755102,0.95,0.24631202503352706,0.39170984455958546,0.26277372262773724,0.22222222222222227,0.42045454545454536,0.380597014925373,0.4302325581395347,0.32142857142857156,0.3584934784286486,0.08701989257469837,0.27073517313589107,0.2901107919573246,0.3910532910299516,0,0.4,0.4,0.3,0.8,0.4,0.6,0.4,0.4,0.6,0,0.5,0.4625,0.8421052631578947,0.6,0.2793103448275881,0.5157894736842106,0.3818181818181858,0.3,0.22500000000000223,0.4355769230769214
10085,0.04891106692566115,0.43154142164620435,0.5764886092865518,0.4633485477255193,0.14503416007792072,0.30551184218155053,0.2194730315117918,0.36242566284260197,0.2510477739861102,0.23242475652948394,0.12856746617900466,0.22340425531914898,0.5112781954887218,0.4365482233502539,0.4634811046511629,0.40540540540540526,0.22985252495158642,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.11104931405265109,0.12530120481927712,0.3125,0.36,0.4722222222222222,0.6632653061224489,0.88,0.2986142154671435,0.42487046632124353,0.4671532846715328,0.2777777777777778,0.3863636363636362,0.4477611940298508,0.4651162790697674,0.33928571428571436,0.5299066141853824,0.35820130097978353,0.5505447111908858,0.5253324965603804,0.4209470178221713,0.2,0,0.5,0.1,0.2,0.2,0,0,0.1,0.2,0.1,0,0.1,0.6842105263157895,0,0.310344827586209,0.17894736842105263,0.13246753246753384,0.1,0.07500000000000075,0.21346153846153765
10086,0.057227565693423195,0.4763968248679805,0.6006757523418097,0.2940973770437209,0.14503416007792072,0.24290018211227446,0.23338843795366912,0.36242566284260197,0.44324399636518985,0.22599149364246343,0.132797138091872,0.25531914893617025,0.6766917293233082,0.3045685279187817,0.3680959302325582,0.3212530712530713,0.27573365112468345,0.75,1,1,0.75,1,0.75,0.25,0.75,0.5,0.5,0.75,0.20652576937337785,0.026506024096385545,0.2375,0.67,0.8472222222222222,0.8367346938775511,0.95,0.2601698703620921,0.29740932642487045,0.3284671532846716,0.3333333333333334,0.3522727272727274,0.3582089552238807,0.38372093023255816,0.32142857142857156,0.33112088703660825,0.41882371993845985,0.4669309201505746,0.42813005382702934,0.44832342432772015,0,0,0.7,0,0.3,1,0.9,0.3,0.6,0.5,1,0,0.575,0.9473684210526315,0,0.24137931034483612,0.631578947368421,0.6363636363636532,0,0,0.27051282051281433
10087,0.06248465239622521,0.4458782421829449,0.6747311489050543,0.2319289006229452,0.26430209063025906,0.17987728865966343,0.27013097289511845,0.19113692027935048,0.2593684978337638,0.15006787578661573,0.1052616827396626,0.32978723404255317,0.36842105263157887,0.40609137055837563,0.4505813953488371,0.4533169533169531,0.2867570385818561,0.5,0.5,0.5,0.75,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.10048201705598814,0.2289156626506024,0.578125,0.52,0.7638888888888888,0.6938775510204082,0.91,0.22440768886902104,0.1238341968911917,0.40145985401459855,0.3333333333333334,0.5113636363636364,0.4552238805970148,0.5581395348837209,0.2410714285714287,0.23845540377144914,0.38586736484115625,0.5481265425173883,0.4207197856573897,0.4286218175947439,0.1,0.5,0.7,0,0,0.1,0.1,0.1,0.5,0,0,0,0.1,0.8947368421052632,0.7,0.37241379310345085,0.22105263157894736,0.23116883116884396,0,0,0.2538461538461529
10089,0.09190707365236964,0.45990896066901,0.6731867522283438,0.32762577775639823,0.38329198214968485,0.1980623444335041,0.22440070532941095,0.3129225513335973,0.2930806450456247,0.20534669451171814,0.15801209788086887,0.44680851063829796,0.4887218045112781,0.6548223350253809,0.4456758720930233,0.5010237510237511,0.2885446149262624,0.5,0.5,0.75,0.5,0.5,0.75,0.25,0.75,0.5,0.5,0.5,0.026696329254727473,0.024096385542168676,0.25625,0.72,1,0.7857142857142857,0.95,0.27805096110862765,0.4347150259067358,0.2700729927007299,0.22222222222222227,0.7613636363636362,0.5373134328358209,0.5116279069767441,0.3125,0.27452342363201354,0.08361899106588573,0.18552588936255077,0.3438895459702141,0.4457341555351214,0,0,0,0,0.2,0.3,0.3,0.3,0.2,0,0.1,0.4,0.225,0.9473684210526315,0.8,0.19396551724138064,0.3368421052631579,0.24935064935065193,0,0,0.21057692307692227
10090,0.018346931603694827,0.39674365723233773,0.5722336388507167,0.25592787749053186,0.37205739116359166,0.33631759288721524,0.15010651816755916,0.22606690947341238,0.4243220843402994,0.24212606138416584,0.08823925528654387,0.4893617021276595,0.7293233082706766,0.416243654822335,0.20385174418604649,0.3380425880425881,0.2496648294354239,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.10567296996662957,0.18072289156626506,0.35,0.87,0.9722222222222222,0.9183673469387755,0.95,0.41350022351363436,0.3124352331606218,0.27737226277372257,0.3333333333333334,0.4886363636363637,0.3059701492537312,0.4651162790697674,0.18750000000000014,0.31280388978930307,0,0.41707177224341235,0.3761616259142147,0.41202979019113734,0,0,0.5,0.1,0,0.2,0.6,0.2,0.1,0.2,0.3,0.2,0.225,0.9473684210526315,0.3,0.34137931034482993,0.3368421052631579,0.24935064935065193,0.1,0.07500000000000075,0.35480769230769094
10091,0.06474479646663803,0.4784791517433241,0.6024722954147177,0.40307369883644123,0.14503416007792072,0.24290018211227446,0.285677991754617,0.36242566284260197,0.44324399636518985,0.17375590005238314,0.1434281017654694,0.30851063829787234,0.39849624060150374,0.3045685279187817,0.4843750000000002,0.3857493857493857,0.23566214807090716,0.75,0.75,1,0.75,0.75,0.75,0.75,1,0.75,0.75,0.75,0,0.06987951807228915,0.278125,0.59,0.8194444444444444,0.8367346938775511,0.88,0.17299955297273137,0.18911917098445596,0.35766423357664223,0.2777777777777778,0.4090909090909092,0.4179104477611939,0.4651162790697674,0.2321428571428573,0.3933266445422037,0.41882371993845985,0.6743699050183232,0.5577252649110527,0.2635745772586566,0,0.3,0.6,0.6,0.9,0.8,0.8,0.8,0.7,0.8,0.8,0.8,0.725,1,0.8,0.4034482758620717,0.7473684210526316,0.740259740259748,0.7,0.600000000000006,0.6230769230769206
10092,0.09167480094399262,0.46323860134268435,0.6046659690616372,0.1323097075469429,0.14503416007792072,0.30551184218155053,0.3707746790195391,0.36242566284260197,0.19994426897595274,0.08601480900990277,0.17722543714496417,0.45744680851063835,0.5413533834586466,0.43147208121827413,0.5817587209302325,0.29074529074529076,0.3149113660062565,0.25,0.5,0.25,0.25,0.25,0.25,0,0.75,0.25,0.25,0.25,0.12050426399703375,0.033734939759036145,0.36875,0.45,0.7916666666666666,0.7142857142857143,0.59,0.40545373267769336,0.4932642487046632,0.43065693430656926,0.2777777777777778,0.3409090909090909,0.5298507462686566,0.4883720930232556,0.4375000000000002,0.5908003395847804,0.4163945045750223,0.6229152643781317,0.6035627217649472,0.42338887991969837,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.6842105263157895,0.1,0.26379310344827767,0.09473684210526316,0.07012987012987086,0,0,0.1211538461538457
10095,0.06257392689440826,0.47846041080144597,0.6022579709779498,0.40307369883644123,0.14503416007792072,0.24290018211227446,0.16406108525332985,0.36242566284260197,0.44324399636518985,0.17375590005238314,0.14145631753552088,0.30851063829787234,0.47368421052631576,0.37055837563451777,0.44549418604651164,0.36486486486486486,0.3223596007746164,1,1,1,1,1,1,0.75,1,1,1,1,0,0.024096385542168676,0.109375,0.53,0.875,0.6938775510204082,0.93,0.3160482789450157,0.26580310880829017,0.3430656934306569,0.2777777777777778,0.5113636363636364,0.4253731343283582,0.4418604651162791,0.33928571428571436,0.38427105039746856,0.41882371993845985,0.4985914790716226,0.46706413381930534,0.4690840779711222,0,0.2,0.6,0.6,1,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.775,1,0.8,0.37241379310345085,0.8105263157894737,0.8025974025974109,0.6,0.5100000000000051,0.5999999999999978
10097,0.06419835930282296,0.47826467207516365,0.602333614896809,0.40307369883644123,0.14503416007792072,0.24290018211227446,0.16406108525332985,0.36242566284260197,0.44324399636518985,0.17375590005238314,0.1429407066973688,0.30851063829787234,0.39849624060150374,0.37055837563451777,0.44549418604651164,0.39496314496314483,0.25711306420378377,1,1,1,1,0.5,0.75,0.5,1,0.5,0.75,0.75,0,0.04819277108433735,0.175,0.58,0.875,0.7959183673469388,0.92,0.2534644613321413,0.3155440414507772,0.5547445255474451,0.2777777777777778,0.5113636363636364,0.4253731343283582,0.5116279069767441,0.3303571428571428,0.3832677317280234,0.41882371993845985,0.013461969934933822,0.23307345096430035,0.38638541235268103,0,0.3,0.6,0.6,0.9,0.8,0.8,0.8,0.7,0.9,0.8,0.8,0.75,1,0.9,0.37241379310345085,0.7684210526315789,0.7714285714285793,0.65,0.600000000000006,0.6115384615384591
10099,0.054780808390803314,0.472975561811791,0.5997428106758784,0.2902770505664231,0.14503416007792072,0.24290018211227446,0.22320837317807232,0.36242566284260197,0.29171298112828686,0.21802675292518933,0.1403603156310765,0.3510638297872341,0.4586466165413534,0.4111675126903554,0.5092659883720929,0.32841932841932836,0.33368091762252355,0.75,0.75,0.75,0.5,0.25,0.5,0.75,1,0.5,0.5,0.5,0.09658880237300704,0.05301204819277109,0.203125,0.44,0.6527777777777778,0.7755102040816326,0.85,0.2378185069289227,0.21398963730569948,0.5401459854014597,0.2777777777777778,0.42045454545454536,0.3880597014925373,0.4302325581395347,0.30357142857142877,0.7635512335674409,0,0.42270585595692167,0.41997151753602546,0.43635540456118416,0,0.2,0.9,0,0.4,0.6,0.9,0.2,0.5,0.6,0,0.2,0.425,0.7894736842105263,0.4,0.3793103448275819,0.47368421052631576,0.48051948051949583,0,0,0.2641025641025644
10100,0.04756888277168013,0.483951506771727,0.5709035666107741,0.271117832291391,0.2131498857144452,0.2215279423942674,0.4104061019580201,0.2796832055342794,0.2621540245687761,0.15279068830354994,0.13171060016933248,0.2872340425531915,0.6390977443609023,0.6040609137055839,0.3379360465116279,0.3452088452088451,0.2352152539848056,0.75,0.5,0.75,0.5,0.75,0.5,0.25,0.75,0.75,0.75,0.75,0.10493140526510937,0.05060240963855422,0.3375,0.94,1,0.9387755102040817,1,0.256593652212785,0.27772020725388596,0.36496350364963503,0.2777777777777778,0.4090909090909092,0.32835820895522383,0.5,0.22321428571428573,0.2516529031926114,0.5960484763421414,0.2675192580958792,0.41956117695334183,0.3949578136077437,0,0,0,0.3,0.3,0.2,0.4,0.2,0.3,0.2,0.5,0.5,0.325,1,0.6,0.23275862068965678,0.43157894736842106,0.3194805194805228,0.3,0.22500000000000223,0.3576923076923063
