Facility.ID,PSI_03.x,PSI_06.x,PSI_08.x,PSI_09.x,PSI_10.x,PSI_11.x,PSI_12.x,PSI_15.x,PSI_90.x,MORT_30_COPD,MORT_30_HF,MORT_30_PN,READM-30-HF-HRRP,READM-30-COPD-HRRP,READM-30-PN-HRRP,H_COMP_1_LINEAR_SCORE.x,H_COMP_2_LINEAR_SCORE.x,H_COMP_3_LINEAR_SCORE.x,H_COMP_5_LINEAR_SCORE.x,H_COMP_6_LINEAR_SCORE.x,H_COMP_7_LINEAR_SCORE.x,H_CLEAN_LINEAR_SCORE.x,H_QUIET_LINEAR_SCORE.x,H_HSP_RATING_LINEAR_SCORE.x,HAI_6_SIR,OP-10,OP_18b,SEP_1,SEP_SH_3HR,SEV_SEP_3HR,EDAC_30_HF,EDAC_30_PN,OP_32,OP_36,READM_30_COPD,READM_30_HF,READM_30_HOSP_WIDE,READM_30_PN,PSI.90.W.Z.Score,CDI.W.Z.Score,Total.HAC.Score,Hospital.overall.rating,MSPB-1.x,MORT.30.HF.Measure.Score,MORT.30.PN.Measure.Score,MSPB.1.Measure.Score,Communication.with.Nurses.Dimension.Score,Communication.with.Doctors.Dimension.Score,Responsiveness.of.Hospital.Staff.Dimension.Score,Care.Transition.Dimension.Score,Communication.About.Medicines.Dimension.Score,Cleanliness.and.Quietness.of.Hospital.Environment.Dimension.Score,Discharge.Information.Dimension.Score,Weighted.Normalized.Clinical.Outcomes.Domain.Score,Unweighted.Person.and.Community.Engagement.Domain.Score,Weighted.Person.and.Community.Engagement.Domain.Score,Unweighted.Normalized.Efficiency.and.Cost.Reduction.Domain.Score,Weighted.Efficiency.and.Cost.Reduction.Domain.Score
10061,0.044467829773059644,0.39824776265301876,0.2783974969391919,0.29025161101726743,0.29081801385939116,0,0.20654150584350994,0.22094770438114925,0.12327273230253584,0.38297872340425526,0.669172932330827,0.33502538071065996,0.2857921511627907,0.30139230139230133,0.29554595560852076,0.6296296296296297,0.5238095238095238,0.6923076923076923,0.574468085106383,0.6388888888888888,0.3939393939393939,0.5,0.7209302325581395,0.6129032258064516,0.0431961438635521,0.12048192771084337,0.35625,0.5,0.9305555555555556,0.7040816326530612,0.1913276709879303,0.2803108808290155,0.26277372262773724,0.22222222222222227,0.3409090909090909,0.3582089552238807,0.4418604651162791,0.3125,0.5821049111162562,0.39120107143759636,0.6719206353037728,0.75,0.44123386423141436,0,0.5,0,0,0,0.4,0,0.4,0.4,0,0.3362068965517161,0.2736842105263158,0.28311688311687566,0,0
10062,0.053982806650103014,0.2940629547025017,0.28356686165147593,0,0,0,0.23250610729700225,0.22380890847120385,0.1303008308648114,0.3404255319148937,0.4135338345864661,0.4365482233502539,0.23728197674418597,0.37960687960687955,0.3192313421719053,0.7407407407407407,0.7619047619047619,0.6666666666666666,0.6808510638297872,0.8055555555555556,0.5454545454545454,0.32142857142857145,0.4418604651162791,0.6451612903225806,0,0.09156626506024096,0.20625,1,1,1,0.12516763522574878,0.4139896373056995,0.4452554744525546,0,0.45454545454545453,0.253731343283582,0.4186046511627906,0.28571428571428564,0.24843713822644126,0.5867889722790791,0.45004706847860193,0.75,0.40962741202979014,0.7,0.1,0.1,0.5,0.8,0.5,0.6,0.9,0,1,0.34482758620689546,0.5684210526315789,0.5740259740259903,0.1,0.099999999999991
10065,0.04640710092651531,0.27378497873607455,0.2775699451321815,0.2885478550297226,0,0,0.21145045065752788,0.21553264776704642,0.12004587847228036,0.3404255319148937,0.6090225563909775,0.4010152284263959,0.5145348837209304,0.38963963963963966,0.3126768955757486,0.7407407407407407,0.5714285714285714,0.7435897435897436,0.6382978723404256,0.75,0.48484848484848486,0.6785714285714286,0.7209302325581395,0.7096774193548387,0,0.06506024096385543,0.21875,0.83,0.9166666666666666,0.9387755102040817,0.2959320518551632,0.19844559585492227,0.4525547445255474,0.2777777777777778,0.46590909090909105,0.5074626865671643,0.38372093023255816,0.28571428571428564,0.3580561343932494,0.7237257726227478,0.40964058992493174,1,0.42381881611365757,0,0.4,0,0.5,0.2,0.7,0,0.6,0.7,0.5,0.3258620689655195,0.5052631578947369,0.37402597402597787,0,0
10069,0.1343952554020109,0.291585440531233,0.2823878837346393,0,0,0,0,0,0.209014224364803,0.3617021276595745,0.4436090225563909,0.24873096446700504,0.47638081395348825,0.48198198198198183,0.4019067481007,0.5185185185185185,0.6666666666666666,0.5641025641025641,0.574468085106383,0.7222222222222222,0.36363636363636365,0.6785714285714286,0.6511627906976745,0.5483870967741935,0.12903225806451613,0.04096385542168675,0.296875,1,1,1,0.2695574430040233,0.37202072538860104,0.4963503649635037,0,0.5568181818181817,0.4402985074626865,0.40697674418604646,0.33928571428571436,0.6332484371382264,0.6030879640158694,0.6383692582490526,0.25,0.44489885092971504,0,1,0,0,0.7,0.2,0.1,0.6,0.6,0.3,0.34482758620689546,0.3684210526315789,0.37662337662337014,0,0
10073,0.14344104273469171,0.2936359908090404,0.284145014283771,0,0,0,0,0,0.21864892194326124,0.30851063829787234,0.4210526315789474,0.42639593908629453,0.3693677325581395,0.33763308763308747,0.277670192164457,0.8148148148148148,0.7619047619047619,0.8461538461538461,0.723404255319149,0.6111111111111112,0.5757575757575758,0.6785714285714286,0.7906976744186046,0.8709677419354839,0,0,0.178125,0.36,1,0.7857142857142857,0.1327670987930264,0.2823834196891192,0.3211678832116787,0,0.3522727272727274,0.29104477611940294,0.4651162790697674,0.30357142857142877,0.7133853000951865,1,0.8655289772864418,0.5,0.40824459684268893,0.4,0.5,0.2,1,1,1,0.6,1,0.9,0,0.310344827586209,0.8105263157894737,0.812987012987011,0.2,0.200000000000012
10078,0.011474667414997183,0.1827742540772243,0.22931120482474035,0.4551366612580643,0.3654939954732316,0.49168166528983626,0.26784372373454873,0.4387376910005182,0.1718862953534033,0.29787234042553196,0.4511278195488721,0.44670050761421326,0.46093749999999994,0.5481162981162979,0.2563682407269477,0.7037037037037037,0.5714285714285714,0.6153846153846154,0.5106382978723404,0.6388888888888888,0.45454545454545453,0.35714285714285715,0.6511627906976745,0.6129032258064516,0.12458286985539489,0.1036144578313253,0.4375,0.49,0.8333333333333334,0.673469387755102,0.29816718819848015,0.18911917098445596,0.4890510948905109,0.44444444444444453,0.4772727272727271,0.380597014925373,0.40697674418604646,0.18750000000000014,0.4974145249671992,0.5639703838475728,0.6049627072823385,0.25,0.45951931378673744,0,0.3,0.1,0.3,0.1,0,0,0.1,0,0.2,0.2482758620689672,0.17894736842105263,0.13246753246753384,0.1,0.07500000000000075
10079,0.08509213819474389,0.2691838809894327,0.26277603954110546,0.26412889433243847,0.37925221803283715,0.30745774996484354,0.19744054787929913,0.20022815156934096,0.16449128549266218,0.39361702127659587,0.4962406015037594,0.5888324873096448,0.623001453488372,0.292997542997543,0.21257262028899154,0.7407407407407407,0.6190476190476191,0.6666666666666666,0.5106382978723404,0.6111111111111112,0.48484848484848486,0.5357142857142857,0.6976744186046512,0.7096774193548387,0.15331850203930292,0.13253012048192772,0.325,0.64,0.7916666666666666,0.7653061224489796,0.250782297720161,0.22953367875647668,0.3065693430656934,0.1666666666666667,0.443181818181818,0.6492537313432836,0.47674418604651153,0.28571428571428564,0.8332175657945511,0.6552447375735981,0.5810181273986821,0.5,0.4014217726707987,0.1,0,0.3,0.3,0.3,0.1,0,0,0.4,0,0.058189655172414194,0.2736842105263158,0.2025974025974047,0.3,0.22500000000000223
10083,0.0661485390443728,0.23885539968876585,0.25031741713145605,0.24024023260073596,0.2845881254657241,0.26588504774702587,0.4026265116829457,0.18444901118109425,0.16702108065569382,0.425531914893617,0.4436090225563909,0.40609137055837563,0.7492732558139537,0.36670761670761676,0.2980783554297632,0.7777777777777778,0.6190476190476191,0.7435897435897436,0.6170212765957447,0.6111111111111112,0.5151515151515151,0.6785714285714286,0.7209302325581395,0.7741935483870968,0.08045977011494253,0.05060240963855422,0.340625,0.58,0.625,0.8673469387755102,0.24631202503352706,0.39170984455958546,0.26277372262773724,0.22222222222222227,0.42045454545454536,0.380597014925373,0.4302325581395347,0.32142857142857156,0.3584934784286486,0.26078386778864376,0.2901107919573246,0.75,0.3910532910299516,0.4,0.4,0.3,0.8,0.4,0.6,0.4,0.4,0.6,0,0.2793103448275881,0.5157894736842106,0.3818181818181858,0.3,0.22500000000000223
10085,0.04477457683962684,0.2331728473435543,0.23836892939736096,0.4633485477255193,0,0,0.2194730315117918,0.23242475652948394,0.12856746617900466,0.22340425531914898,0.5112781954887218,0.4365482233502539,0.4634811046511629,0.40540540540540526,0.22985252495158642,0.7037037037037037,0.6190476190476191,0.5897435897435898,0.5106382978723404,0.6388888888888888,0.45454545454545453,0.6071428571428571,0.6046511627906976,0.6129032258064516,0.11104931405265109,0.12530120481927712,0.3125,0.36,0.4722222222222222,0.6632653061224489,0.2986142154671435,0.42487046632124353,0.4671532846715328,0.2777777777777778,0.3863636363636362,0.4477611940298508,0.4651162790697674,0.33928571428571436,0.5299066141853824,0.5444115937634245,0.5253324965603804,0.25,0.4209470178221713,0,0.5,0.1,0.2,0.2,0,0,0.1,0.2,0.1,0.310344827586209,0.17894736842105263,0.13246753246753384,0.1,0.07500000000000075
10086,0.05312724584710786,0.29368093437677323,0.2818664127329615,0.2940973770437209,0,0,0.23338843795366912,0.22599149364246343,0.132797138091872,0.25531914893617025,0.6766917293233082,0.3045685279187817,0.3680959302325582,0.3212530712530713,0.27573365112468345,0.7037037037037037,0.7619047619047619,0.7948717948717948,0.5957446808510638,0.8333333333333334,0.5151515151515151,0.5,0.6976744186046512,0.6451612903225806,0.20652576937337785,0.026506024096385545,0.2375,1,1,1,0.2601698703620921,0.29740932642487045,0.3284671532846716,0.3333333333333334,0.3522727272727274,0.3582089552238807,0.38372093023255816,0.32142857142857156,0.33112088703660825,0.4596568367321153,0.42813005382702934,0.5,0.44832342432772015,0,0.7,0,0.3,1,0.9,0.3,0.6,0.5,1,0.24137931034483612,0.631578947368421,0.6363636363636532,0,0
10087,0.05840719674932525,0.25251262633356,0.4150455720310161,0.2319289006229452,0.26430209063025906,0.17987728865966343,0.27013097289511845,0.15006787578661573,0.1052616827396626,0.32978723404255317,0.36842105263157887,0.40609137055837563,0.4505813953488371,0.4533169533169531,0.2867570385818561,0.6296296296296297,0.5714285714285714,0.6153846153846154,0.5957446808510638,0.6111111111111112,0.45454545454545453,0.39285714285714285,0.5813953488372093,0.6451612903225806,0.10048201705598814,0.2289156626506024,0.578125,0.52,0.7638888888888888,0.6938775510204082,0.22440768886902104,0.1238341968911917,0.40145985401459855,0.3333333333333334,0.5113636363636364,0.4552238805970148,0.5581395348837209,0.2410714285714287,0.23845540377144914,0.5419604275642483,0.4207197856573897,0.5,0.4286218175947439,0.5,1,0,0,0.1,0.1,0.1,0.5,0,0,0,0.22105263157894736,0.23116883116884396,0,0
10089,0.08795758243613523,0.27143948629502085,0.4122681721307758,0.32762577775639823,0.38329198214968485,0.1980623444335041,0.22440070532941095,0.20534669451171814,0.15801209788086887,0.44680851063829796,0.4887218045112781,0.6548223350253809,0.4456758720930233,0.5010237510237511,0.2885446149262624,0.6666666666666666,0.6190476190476191,0.6923076923076923,0.574468085106383,0.6666666666666666,0.5151515151515151,0.39285714285714285,0.627906976744186,0.7096774193548387,0.026696329254727473,0.024096385542168676,0.25625,0.72,1,0.7857142857142857,0.27805096110862765,0.4347150259067358,0.2700729927007299,0.22222222222222227,0.7613636363636362,0.5373134328358209,0.5116279069767441,0.3125,0.27452342363201354,0.17441184646097085,0.3438895459702141,0.5,0.4457341555351214,0,0,0,0.2,0.3,0.3,0.3,0.2,0,0.1,0.19396551724138064,0.3368421052631579,0.24935064935065193,0,0
10090,0.014077511527255887,0.18623209981966396,0.23071690926404564,0.25592787749053186,0.37205739116359166,0.33631759288721524,0.15010651816755916,0.24212606138416584,0.08823925528654387,0.4893617021276595,0.7293233082706766,0.416243654822335,0.20385174418604649,0.3380425880425881,0.2496648294354239,0.6296296296296297,0.6190476190476191,0.7435897435897436,0.5531914893617021,0.6666666666666666,0.48484848484848486,0.6071428571428571,0.5813953488372093,0.6774193548387096,0.10567296996662957,0.18072289156626506,0.35,0.87,0.9722222222222222,0.9183673469387755,0.41350022351363436,0.3124352331606218,0.27737226277372257,0.3333333333333334,0.4886363636363637,0.3059701492537312,0.4651162790697674,0.18750000000000014,0.31280388978930307,0.40911732747075025,0.3761616259142147,0.75,0.41202979019113734,0,0.5,0.1,0,0.2,0.6,0.2,0.1,0.2,0.3,0.34137931034482993,0.3368421052631579,0.24935064935065193,0.1,0.07500000000000075
10091,0.060677170671831974,0.2964899073600711,0.2850972656781389,0,0,0,0,0,0.1434281017654694,0.30851063829787234,0,0.3045685279187817,0.4843750000000002,0.3857493857493857,0.23566214807090716,1,1,1,1,1,0,1,1,1,0,0.06987951807228915,0.278125,1,1,1,0.17299955297273137,0.18911917098445596,0.35766423357664223,0,0.4090909090909092,0.4179104477611939,0.4651162790697674,0.2321428571428573,0.3933266445422037,0.6699264650140248,0.5577252649110527,0.75,0.2635745772586566,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
10092,0.08772429952385188,0.2759310340953141,0.28904230716909257,0.1323097075469429,0,0,0.3707746790195391,0.08601480900990277,0.17722543714496417,0.45744680851063835,0.5413533834586466,0.43147208121827413,0.5817587209302325,0.29074529074529076,0.3149113660062565,0.5925925925925926,0.5714285714285714,0.5128205128205128,0.425531914893617,0.5555555555555556,0.36363636363636365,0.2857142857142857,0.627906976744186,0.5483870967741935,0.12050426399703375,0.033734939759036145,0.36875,0.45,0.7916666666666666,0.7142857142857143,0.40545373267769336,0.4932642487046632,0.43065693430656926,0.2777777777777778,0.3409090909090909,0.5298507462686566,0.4883720930232556,0.4375000000000002,0.5908003395847804,0.617769691456296,0.6035627217649472,0.25,0.42338887991969837,0,0.5,0,0,0,0,0,0,0,0,0.26379310344827767,0.09473684210526316,0.07012987012987086,0,0
10095,0.058496859521479136,0.29646462660322137,0.28471183058994237,0,0,0,0,0,0.14145631753552088,0,0,0,0,0.36486486486486486,0,1,1,1,1,1,1,1,1,1,0,0,0.109375,1,1,1,0,0,0,0,0,0,0.4418604651162791,0,0.38427105039746856,1,0.46706413381930534,1,0.4690840779711222,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
10097,0.06012835693540402,0.29620058314279135,0.28484786650342353,0,0,0,0,0,0.1429407066973688,0,0,0,0,0.39496314496314483,0.25711306420378377,0.8518518518518519,0.7619047619047619,0.7948717948717948,0.7872340425531915,0.6388888888888888,0.5454545454545454,0.6428571428571429,0.8372093023255814,0.6774193548387096,0,0.04819277108433735,0.175,1,1,1,0,0.3155440414507772,0.5547445255474451,0,0,0,0.5116279069767441,0.3303571428571428,0.3832677317280234,0,0.23307345096430035,0,0.38638541235268103,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
10099,0.05066984707135833,0.28906579176521485,0.2801886364666939,0.2902770505664231,0,0,0.22320837317807232,0.21802675292518933,0.1403603156310765,0.3510638297872341,0.4586466165413534,0.4111675126903554,0.5092659883720929,0.32841932841932836,0.33368091762252355,0.7037037037037037,0.6666666666666666,0.7692307692307693,0.5531914893617021,0.5833333333333334,0.45454545454545453,0.6785714285714286,0.7209302325581395,0.6774193548387096,0.09658880237300704,0.05301204819277109,0.203125,0.44,0.6527777777777778,0.7755102040816326,0.2378185069289227,0.21398963730569948,0.5401459854014597,0,0.42045454545454536,0.3880597014925373,0.4302325581395347,0.30357142857142877,0.7635512335674409,0.4148282920172845,0.41997151753602546,0.25,0.43635540456118416,0.2,0.9,0,0.4,0.6,0.9,0.2,0.5,0.6,0,0.3793103448275819,0.47368421052631576,0.48051948051949583,0,0
10100,0.043426555238427686,0.3038718883601778,0.2283249444520019,0.271117832291391,0.2131498857144452,0.2215279423942674,0.4104061019580201,0.15279068830354994,0.13171060016933248,0.2872340425531915,0.6390977443609023,0.6040609137055839,0.3379360465116279,0.3452088452088451,0.2352152539848056,0.7037037037037037,0.5714285714285714,0.717948717948718,0.574468085106383,0.75,0.48484848484848486,0.5,0.6511627906976745,0.7419354838709677,0.10493140526510937,0.05060240963855422,0.3375,0.94,1,0.9387755102040817,0.256593652212785,0.27772020725388596,0.36496350364963503,0.2777777777777778,0.4090909090909092,0.32835820895522383,0.5,0.22321428571428573,0.2516529031926114,0.2575240694412857,0.41956117695334183,0.75,0.3949578136077437,0,0,0.3,0.3,0.2,0.4,0.2,0.3,0.2,0.5,0.23275862068965678,0.43157894736842106,0.3194805194805228,0.3,0.22500000000000223
10101,0.048675705951737244,0.29020342582345043,0.28085747970797614,0.29572527692105594,0,0,0.31428642313854077,0.2259845462743349,0.1437433251627623,0.3617021276595745,0.3458646616541354,0.6040609137055839,0.40661337209302334,0.35995085995085985,0.38998957247132443,0.7777777777777778,0.5714285714285714,0.7948717948717948,0.6595744680851063,0.6944444444444444,0.5454545454545454,0.6071428571428571,0.6976744186046512,0.8064516129032258,0,0,0.209375,0.47,0.5416666666666666,0.7448979591836735,0.22798390701832813,0.32124352331606215,0.3138686131386861,0,0.42045454545454536,0.47014925373134336,0.4186046511627906,0.3125,0.3074014046461372,0,0.29102802384802917,0.5,0.39408565732856954,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
10102,0.06180137756696759,0.2977202375267555,0.28591348115902593,0,0,0,0,0,0.1445066317033202,0,0,0.5380710659898478,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0.0875,1,1,1,0,0,0,0,0,0,0,0,0.4037457230325949,1,0.4853363585893939,0,0.375009651628844,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
10103,0.03457629206792468,0.1928949837360464,0.36716093048564824,0.2981360211065001,0.5354159631383736,0.315370924622699,0.578867894973099,0.13187410813161649,0.26859654244341086,0.3723404255319149,0.4586466165413534,0.4568527918781726,0.5597747093023255,0.4092956592956592,0.38701027856398046,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.5531914893617021,0.6666666666666666,0.48484848484848486,0.32142857142857145,0.6744186046511628,0.7096774193548387,0.05561735261401557,0.12530120481927712,0.3125,0.53,0.75,0.7244897959183674,0.33616450603486814,0.4202072538860103,0.3868613138686132,0.22222222222222227,0.5227272727272728,0.47014925373134336,0.3953488372093023,0.35714285714285715,1,0.4017890986278523,0.497670713751237,0.5,0.44559376820648156,0.1,0.5,0,0.1,0.5,0.1,0.1,0.3,0.1,0,0.3258620689655195,0.29473684210526313,0.21818181818182045,0,0
10104,0.023078923772954694,0.5945668844557053,0.19110778578878154,0.23561879159366286,0.4258050921959293,0.2157862653309346,0.16291934573509578,0.0812541944735076,0.1002170163850647,0.25531914893617025,0.4060150375939849,0.43147208121827413,0.38880813953488375,0.4836199836199837,0.4348279457768507,0.7037037037037037,0.6666666666666666,0.6153846153846154,0.5319148936170213,0.6666666666666666,0.5454545454545454,0.39285714285714285,0.7209302325581395,0.8064516129032258,0.08620689655172414,0.03855421686746988,0.471875,0.61,0.8888888888888888,0.7448979591836735,0.28833258828788555,0.4953367875647668,0.3138686131386861,0.2777777777777778,0.4318181818181819,0.3507462686567164,0.5697674418604649,0.39285714285714307,0.09626714002726965,0.3903671695347838,0.3457240097516232,0.5,0.4542091630809402,0.1,0.4,0,0.4,0.4,0,0.5,0,0.2,0.1,0.37241379310345085,0.37894736842105264,0.28051948051948344,0,0
10108,0.04210237526493866,0.28566974342840773,0.27615290436675277,0,0,0,0,0.22890549773029484,0.12567840370289213,0.12765957446808512,0.21804511278195485,0.2436548223350254,0.39480377906976744,0.3591318591318591,0.338745717265008,0.8148148148148148,0.7142857142857143,0.7948717948717948,0.6170212765957447,0.6111111111111112,0.5757575757575758,0.7142857142857143,0.7674418604651163,0.8064516129032258,0.1492398961809418,0.043373493975903614,0.321875,0.42,0.5694444444444444,0.7857142857142857,0.22485471613768443,0.3797927461139896,0.3868613138686132,0,0.36363636363636354,0.3358208955223881,0.4418604651162791,0.3482142857142859,0.26567363844511327,0.6153185252571197,0.6168384464988292,1,0.387365491390747,1,1,0.3,0.8,0.6,0.7,0.6,0.4,0.8,0,0.6400862068965562,0.6,0.44415584415584874,0.3,0.22500000000000223
10110,0.06095380199813374,0.29677361363138416,0.2855620550491997,0,0,0,0,0,0.1437105652253993,0,0,0,0,0.35298935298935297,0,1,1,1,1,1,1,1,1,1,0,0,0.1125,1,1,1,0,0,0,0,0,0,0.5,0,0.3962336960716215,1,0.47828815563976923,1,0.5416283526248921,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
10112,0.05659272339833314,0.4059752473300712,0.2838616061306851,0,0,0,0,0.22743265568704604,0.14108940623705526,0.39361702127659587,0.43609022556390975,0.48223350253807107,0.4874636627906975,0.328009828009828,0.2627737226277372,0.6666666666666666,0.5714285714285714,0.6923076923076923,0.5957446808510638,0.5,0.3939393939393939,0.5357142857142857,0.7906976744186046,0.6451612903225806,0.11790878754171301,0.05542168674698795,0.19375,1,1,1,0.36253911488600804,0.6259067357512953,0.2992700729927007,0,0.4090909090909092,0.4850746268656717,0.4418604651162791,0.2767857142857144,0.3709449203776594,0.5843378060799029,0.5063602790315962,0.25,0.34721734766219997,0.4,0.1,0.6,0.4,0.3,0.7,0.1,0.5,0.9,0.2,0.17241379310346328,0.43157894736842106,0.4389610389610331,0.6,0.600000000000006
10113,0.08229034767709538,0.47358441806506707,0.18075772003809007,0.42481850038020563,0.21469671767421225,0.2852721221708765,0.4350596731594285,0.34172630982205005,0.18561634910154054,0.44680851063829796,0.4586466165413534,0.6649746192893402,0.572856104651163,0.5298935298935299,0.36779383286161177,0.7037037037037037,0.6666666666666666,0.6666666666666666,0.6382978723404256,0.75,0.48484848484848486,0.6428571428571429,0.6046511627906976,0.7096774193548387,0.0724879495736003,0.0963855421686747,0.45625,0.82,0.9722222222222222,0.8469387755102041,0.4362986142154671,0.5295336787564766,0.28467153284671526,0.5,0.4999999999999998,0.373134328358209,0.4651162790697674,0.4196428571428571,0.601245144194901,0.32762236878679907,0.5271910980231239,0.25,0.43000551020264904,0,0,0,0.3,0.4,0.3,0.2,0.6,0.3,0.5,0.23275862068965678,0.45263157894736844,0.3350649350649385,0,0
